id,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,technique,VEC2,VEC1,U2_J,SCREP,T1_Ia,OMP1,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,RT2_J,RT2_K,cost_mean,U2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
140,16,512,False,2,16,2048,2048,2048,7,0.8851007152650405,8,1,DLMT,False,False,1,True,2048,False,12,1,2048,4,10,1,32,1,0.8851761000000001,12,False,0.00012162849172788998,True,0.8852514847349597
141,32,1,False,32,1,2048,2,1,1,0.5109144107127489,1,2048,DLMT,True,False,2,True,256,False,12,1,2048,4,10,32,8,1,0.5184404,30,True,0.012142706693320064,True,0.5259663892872511
142,4,64,False,16,128,2048,1,1,1,1.178548607791461,1,2,DLMT,False,False,5,True,32,False,1,23,2048,1,10,2048,2,2,1.180105,21,True,0.0025111401792811505,True,1.1816613922085388
143,2,2048,False,1,1024,2048,16,1,4,0.5114049412472047,2048,16,DLMT,True,False,1,True,2048,True,30,1,2048,2,10,64,8,2,0.5227287,12,True,0.01827016701100457,True,0.5340524587527954
144,1,2048,False,4,4,2048,1,1,15,0.17348959916355197,32,2048,DLMT,False,True,4,True,1,True,1,24,2048,16,10,2,16,4,0.1974007,1,True,0.03857904563632958,True,0.22131180083644805
145,16,1024,False,16,128,2048,4,1,22,1.149792132496259,8,4,DLMT,True,True,1,True,8,False,1,29,2048,8,10,32,2,1,1.1498659999999998,1,False,0.00011918053532348736,True,1.1499398675037407
146,4,2048,False,1,128,2048,4,1,30,inf,1,64,DLMT,False,False,2,True,2048,True,1,15,2048,8,1,64,8,8,inf,1,False,inf,False,inf
147,32,2048,False,1,256,2048,1,1,21,inf,8,32,DLMT,False,True,1,True,64,False,4,1,2048,4,1,2048,8,1,inf,2,True,inf,False,inf
148,32,64,False,32,1024,2048,4,1,4,0.08999038490220834,32,32,DLMT,False,False,1,True,32,True,28,1,2048,1,10,8,32,2,0.09570050000000001,14,True,0.009212908784634741,True,0.10141061509779167
149,2,32,False,2,2048,2048,4,1,3,1.0609756132066406,16,1,DLMT,True,False,21,True,128,False,1,29,2048,32,10,32,2,32,1.0610300000000001,1,False,8.774964387389385e-05,True,1.0610843867933597
150,1,128,False,1,8,2048,16,1,16,1.730832745388994,256,128,DLMT,False,False,1,True,512,False,1,27,2048,2,10,512,1,4,1.7356570000000002,5,True,0.007783629037923113,True,1.7404812546110064
151,2,1,False,4,16,2048,1,1,1,0.8133921149455917,2048,8,DLMT,False,True,4,True,2048,True,19,1,2048,1,10,256,32,8,0.8159740000000001,26,False,0.00416570788702234,True,0.8185558850544085
152,16,16,False,4,1024,2048,32,2048,1,0.6871632412695206,8,4,DLMT,False,False,16,True,128,True,1,30,2048,2,10,1,1,32,0.6981898,1,False,0.01779065361250114,True,0.7092163587304794
153,4,512,False,1,2048,2048,16,2048,13,0.8228498963246662,512,128,DLMT,True,False,1,True,1,True,10,1,2048,8,10,1024,8,32,0.8326917,1,True,0.01587912642464945,True,0.8425335036753339
154,4,16,False,1,2048,2048,2048,2048,5,0.7542183563835835,256,16,DLMT,False,False,1,True,1,True,21,1,2048,32,10,1,8,32,0.7647584000000001,21,True,0.017005692312869834,True,0.7752984436164166
155,16,1024,False,1,2048,2048,8,2048,1,0.4365746727490321,2048,1,DLMT,False,True,24,True,1,True,16,1,2048,2,10,1,8,4,0.4440971,5,True,0.01213695957355054,True,0.45161952725096793
156,16,4,False,1,2048,2048,128,1,1,0.7952207685728013,2048,2,DLMT,True,True,8,True,1,True,7,1,2048,1,10,128,8,32,0.8034378999999999,13,True,0.013257820729290305,True,0.8116550314271985
157,16,64,False,1,2048,2048,1,2048,1,0.11357048262719292,1,1,DLMT,True,True,6,True,1,True,30,1,2048,32,10,4,8,1,0.11884419999999998,11,True,0.008508808715678124,True,0.12411791737280704
158,1,2048,False,1,2048,2048,1,2048,1,0.5348842019204184,2048,512,DLMT,False,True,23,True,1,True,29,1,2048,1,10,32,8,4,0.5404622000000001,3,True,0.008999746349758976,True,0.5460401980795818
159,16,256,False,1,2048,2048,8,1,1,0.14890484766176704,4,8,DLMT,False,True,3,True,1,True,29,1,2048,32,10,64,8,2,0.1708239,26,True,0.0353650016469673,True,0.19274295233823296
160,32,16,False,1,2048,2048,4,1,1,1.0298741987582685,2048,2,DLMT,False,False,8,True,1,True,27,1,2048,16,10,2048,8,8,1.03233,10,True,0.0039622796468699465,True,1.0347858012417315
161,16,4,False,1,2048,2048,4,2048,20,0.12542289592470152,8,1,DLMT,False,False,5,True,1,True,1,1,2048,16,10,8,8,8,0.1343856,1,True,0.014460754940182062,True,0.14334830407529847
162,2,4,False,1,2048,2048,4,1,1,0.15371479784401784,16,4,DLMT,False,False,3,True,1,True,30,1,2048,16,10,4,8,32,0.1618608,1,True,0.01314305815858699,True,0.17000680215598216
163,2,1024,False,1,2048,2048,256,1,1,0.23549553677970497,1,16,DLMT,False,True,8,True,1,True,28,1,2048,4,10,1,8,4,0.24456809999999995,7,True,0.014638005707404264,True,0.25364066322029494
164,4,256,False,1,2048,2048,4,2048,1,0.49611211568203284,16,128,DLMT,False,False,6,True,1,True,9,1,2048,1,10,1024,8,1,0.5072346,20,True,0.017945423467837132,True,0.5183570843179671
165,32,1,False,1,2048,2048,64,1,1,0.12091244248318113,4,1024,DLMT,False,True,18,True,1,True,3,1,2048,1,10,1,8,8,0.1280638,3,True,0.011538262077106759,True,0.1352151575168189
166,4,256,False,1,2048,2048,256,1,1,0.2907125750507844,1,4,DLMT,True,True,1,True,1,True,21,1,2048,1,10,256,8,16,0.30252919999999994,2,True,0.019065375379467352,True,0.3143458249492155
167,16,1024,False,1,2048,2048,64,2048,6,0.6035246590600947,512,64,DLMT,False,True,16,True,1,True,13,1,2048,1,10,2048,8,8,0.6064279999999999,1,True,0.004684356583352733,True,0.609331340939905
168,4,4,False,1,2048,2048,2048,2048,1,0.5972345052683895,1,1,DLMT,False,False,10,True,1,True,18,1,2048,2,10,2048,8,32,0.6044783,11,True,0.011687403664201911,True,0.6117220947316105
169,4,1,False,1,2048,2048,128,2048,1,0.5039125108589377,256,2048,DLMT,False,False,4,True,1,True,29,1,2048,4,10,2048,8,4,0.5069572,9,True,0.004912412946811379,True,0.5100018891410623
170,2,2048,False,1,2048,2048,1,2048,8,0.45214229330594174,2,1,DLMT,True,True,6,True,1,True,4,1,2048,32,10,1024,8,4,0.4720455,1,True,0.032112562470939625,True,0.49194870669405827
171,1,2048,False,1,2048,2048,128,1,16,0.3499021406141278,256,2048,DLMT,True,False,5,True,1,True,24,1,2048,2,10,128,8,32,0.35456540000000003,1,True,0.00752387344656992,True,0.3592286593858723
172,8,1,False,1,2048,2048,16,2048,5,0.47883304380062114,2,64,DLMT,True,True,1,True,1,True,5,1,2048,4,10,1024,8,16,0.4866664,19,True,0.012638623724124397,True,0.49449975619937886
173,32,1024,False,1,2048,2048,32,1,5,0.5868430003574393,2048,1,DLMT,False,False,1,True,1,True,17,1,2048,2,10,64,8,1,0.6000408000000002,24,True,0.021293813203839263,True,0.613238599642561
174,1,256,False,1,2048,2048,32,2048,5,0.5013580562084369,4,32,DLMT,True,False,20,True,1,True,17,1,2048,16,10,1024,8,16,0.5117554,1,True,0.016775455190247455,True,0.5221527437915631
175,1,1,False,1,2048,2048,4,2048,1,0.514331384148629,2048,16,DLMT,False,True,4,True,1,True,12,1,2048,16,10,16,8,1,0.5169363,1,True,0.004202866618154793,True,0.519541215851371
176,16,2048,False,1,2048,2048,2048,1,9,0.4560637384071366,32,16,DLMT,True,True,8,True,1,True,5,1,2048,2,10,1,8,8,0.4618633999999999,1,True,0.009357386378685027,True,0.46766306159286325
177,4,32,False,1,2048,2048,1,2048,9,0.11298026626714733,32,4,DLMT,True,True,1,True,1,True,17,1,2048,8,10,4,8,4,0.1232659,14,True,0.016595218091064668,True,0.13355153373285267
178,4,2048,False,1,2048,2048,16,1,1,0.1357087925927065,1,2048,DLMT,False,False,3,True,1,True,11,1,2048,16,10,32,8,8,0.14430749999999998,29,True,0.013873469387647778,True,0.15290620740729347
179,16,512,False,1,2048,2048,2048,2048,12,0.37783338113703147,1,256,DLMT,False,True,1,True,1,True,23,1,2048,16,10,1,8,2,0.38647909999999996,4,True,0.013949319391640591,True,0.39512481886296846
180,2,1,False,1,2048,2048,2,2048,4,0.4344155883654239,512,4,DLMT,False,True,22,True,1,True,4,1,2048,8,10,64,8,32,0.444895,1,True,0.016907866453222304,True,0.4553744116345761
181,32,1,False,1,2048,2048,4,2048,27,0.11866425449478038,8,128,DLMT,False,True,1,True,1,True,18,1,2048,32,10,16,8,4,0.1281041,4,True,0.015230592394585317,True,0.13754394550521962
182,8,128,False,1,2048,2048,1024,2048,30,0.6056308671379113,512,128,DLMT,True,True,1,True,1,True,4,1,2048,2,10,1,8,2,0.6088155,3,True,0.005138203270599555,True,0.6120001328620887
183,4,512,False,1,2048,2048,2,2048,2,0.13678124682464426,4,64,DLMT,False,False,1,True,1,True,23,1,2048,8,10,32,8,32,0.152262,30,True,0.024977214027989587,True,0.16774275317535575
184,2,64,False,1,2048,2048,1,1,21,inf,2048,1,DLMT,True,True,5,True,1,True,9,1,2048,16,1,1024,8,16,inf,1,True,inf,False,inf
185,2,512,False,1,2048,2048,64,2048,1,0.3725630017962004,1,8,DLMT,False,False,30,True,1,True,8,1,2048,1,10,512,8,8,0.3823838,3,True,0.01584523542772402,True,0.3922045982037996
186,32,256,False,1,2048,2048,4,2048,1,0.1440358880498729,64,128,DLMT,False,False,4,True,1,True,1,1,2048,8,10,4,8,32,0.1526307,22,True,0.01386718431441653,True,0.1612255119501271
187,32,1,False,1,2048,2048,1,1,13,0.7072644515690081,2048,8,DLMT,True,False,1,True,1,True,24,1,2048,1,10,2,8,2,0.7160867,9,True,0.014234138660628542,True,0.7249089484309919
188,2,8,False,1,2048,2048,1024,2048,30,0.41692554035953094,16,4,DLMT,False,True,1,True,1,True,18,1,2048,1,10,1,8,1,0.4248891,3,True,0.01284869872360622,True,0.4328526596404691
189,1,1,False,1,2048,2048,256,1,1,0.41299043147382036,32,1,DLMT,False,True,3,True,1,True,7,1,2048,16,10,2048,8,2,0.42012779999999994,18,True,0.011515691727377911,True,0.4272651685261795
190,8,64,False,1,2048,2048,4,1,18,inf,1024,8,DLMT,False,True,1,True,1,True,2,1,2048,2,1,2048,8,1,inf,3,True,inf,False,inf
191,4,8,False,1,2048,2048,8,1,8,0.3769260881071255,512,1,DLMT,True,True,7,True,1,True,24,1,2048,1,10,64,8,32,0.384311,1,True,0.011915087259437086,True,0.3916959118928745
192,4,2048,False,1,2048,2048,8,1,1,0.10667879268467538,64,64,DLMT,True,False,21,True,1,True,19,1,2048,8,10,8,8,1,0.12026539,4,True,0.02192111360558354,True,0.1338519873153246
193,1,4,False,1,2048,2048,8,1,1,0.14157535563120768,8,2,DLMT,True,False,1,True,1,True,23,1,2048,2,10,1,8,16,0.15327259999999998,28,True,0.018872762379683588,True,0.16496984436879228
194,2,512,False,1,2048,2048,512,1,1,0.6990628325851744,1024,256,DLMT,False,True,30,True,1,True,23,1,2048,32,10,1,8,1,0.7070083,1,True,0.01281950806427454,True,0.7149537674148256
195,32,32,False,1,2048,2048,16,2048,15,0.10706127500790144,1,32,DLMT,True,True,1,True,1,True,6,1,2048,32,10,1,8,32,0.11602380000000001,6,True,0.014460466000789879,True,0.12498632499209858
196,16,1024,False,1,2048,2048,1,1,28,0.10171287474232989,1,16,DLMT,False,False,1,True,1,True,13,1,2048,1,10,1,8,16,0.10931941,2,True,0.012272662511325732,True,0.11692594525767012
197,1,64,False,1,2048,2048,256,2048,9,0.376134311015643,64,1,DLMT,False,True,1,True,1,True,26,1,2048,2,10,512,8,16,0.38289330000000005,9,True,0.01090520031957231,True,0.3896522889843571
198,16,8,False,1,2048,2048,1,1,3,0.12580497128014917,1,8,DLMT,False,False,21,True,1,True,7,1,2048,4,10,64,8,2,0.1414269,1,True,0.02520499182086755,True,0.15704882871985082
199,1,2,False,1,2048,2048,2,1,1,0.5930724552580389,512,1,DLMT,False,True,6,True,1,True,1,1,2048,32,10,128,8,1,0.6011701,3,True,0.013065036536114258,True,0.6092677447419612
200,32,4,False,1,2048,2048,2,2048,1,0.288093618301317,64,2,DLMT,True,True,30,True,1,True,30,1,2048,8,10,256,8,1,0.29772279999999995,1,True,0.015536074341995143,True,0.3073519816986829
201,1,2048,False,1,2048,2048,4,1,5,0.9476732124345034,2048,2048,DLMT,True,True,1,True,1,True,8,1,2048,16,10,2048,8,32,0.9520749000000001,15,True,0.007101843893665928,True,0.9564765875654967
202,16,2048,False,1,2048,2048,8,2048,20,0.11400511343657195,1,32,DLMT,True,True,1,True,1,True,8,1,2048,2,10,8,8,16,0.1172142,5,True,0.005177657767755606,True,0.12042328656342806
203,32,512,False,1,2048,2048,8,1,1,0.11954677090189983,1,32,DLMT,True,False,1,True,1,True,1,1,2048,2,10,8,8,32,0.12695449999999997,9,True,0.01195190137384006,True,0.1343622290981001
204,2,32,False,1,2048,2048,8,2048,1,0.14498781699697227,1,32,DLMT,False,False,4,True,1,True,30,1,2048,2,10,8,8,32,0.1574622,29,True,0.020126626308450205,True,0.16993658300302772
205,1,256,False,1,2048,2048,8,2048,5,0.16095240954034815,1,32,DLMT,False,True,1,True,1,True,1,1,2048,2,10,8,8,16,0.1681529,24,True,0.011617534966162144,True,0.17535339045965184
206,16,32,False,1,2048,2048,8,1,1,0.1118669151597966,1,32,DLMT,True,True,6,True,1,True,11,1,2048,2,10,8,8,1,0.12077669999999999,12,True,0.014375373108549213,True,0.12968648484020337
207,1,32,False,1,2048,2048,8,1,21,0.12990014699005598,1,32,DLMT,True,False,1,True,1,True,2,1,2048,2,10,8,8,2,0.14667029999999998,2,True,0.02705757893474581,True,0.16344045300994398
208,16,2048,False,1,2048,2048,8,2048,1,0.10264209486167336,1,32,DLMT,False,False,4,True,1,True,25,1,2048,2,10,8,8,2,0.10700308,20,True,0.007036173107279268,True,0.11136406513832664
209,4,1024,False,1,2048,2048,8,2048,1,0.13389275335915235,1,32,DLMT,False,False,29,True,1,True,13,1,2048,2,10,8,8,1,0.14438489999999998,4,True,0.01692841357865527,True,0.15487704664084762
210,4,32,False,1,2048,2048,8,2048,27,0.10522899712098392,1,32,DLMT,False,False,1,True,1,True,22,1,2048,2,10,8,8,1,0.12463950999999998,1,True,0.03131763222890421,True,0.14405002287901605
211,16,1024,False,1,2048,2048,8,2048,17,0.10969434574616523,1,32,DLMT,False,True,1,True,1,True,4,1,2048,2,10,8,8,32,0.11960427,2,True,0.015989034660357077,True,0.12951419425383476
212,32,1,False,1,2048,2048,8,1,1,0.10589321523363178,1,32,DLMT,True,True,3,True,1,True,6,1,2048,2,10,8,8,1,0.11323819000000002,1,True,0.011850651237164143,True,0.12058316476636825
213,1,1,False,1,2048,2048,8,2048,21,0.15847283525737743,1,32,DLMT,True,True,1,True,1,True,17,1,2048,2,10,8,8,32,0.1678797,5,True,0.01517738002456287,True,0.17728656474262255
214,16,1,False,1,2048,2048,8,1,1,0.10424793212795727,1,32,DLMT,False,False,20,True,1,True,1,1,2048,2,10,8,8,32,0.11082940999999999,5,True,0.01061879739108436,True,0.11741088787204271
215,8,1,False,1,2048,2048,8,2048,8,0.10256651879630854,1,32,DLMT,True,True,3,True,1,True,1,1,2048,2,10,8,8,2,0.11069670000000001,1,True,0.013117532054849343,True,0.11882688120369148
216,1,1,False,1,2048,2048,8,2048,1,0.10763750333732228,1,32,DLMT,False,False,13,True,1,True,3,1,2048,2,10,8,8,8,0.12321469,9,True,0.025132803347515772,True,0.13879187666267773
217,4,1,False,1,2048,2048,8,1,10,0.09836789102954288,1,32,DLMT,True,True,1,True,1,True,27,1,2048,2,10,8,8,8,0.10751858,12,True,0.014764056653426928,True,0.11666926897045712
218,32,2048,False,1,2048,2048,8,1,24,0.09310717569813756,1,32,DLMT,False,True,1,True,1,True,26,1,2048,2,10,8,8,8,0.09982383000000002,5,True,0.010836895992677054,True,0.10654048430186247
219,2,2048,False,1,2048,2048,8,2048,6,0.15569510700165834,1,32,DLMT,True,False,20,True,1,True,27,1,2048,2,10,8,8,32,0.1726996,1,True,0.027435671652795382,True,0.18970409299834168
220,1,2048,False,1,2048,2048,8,2048,1,0.10775701267108903,1,32,DLMT,True,False,1,True,1,True,30,1,2048,2,10,8,8,2,0.11408490999999998,4,True,0.010209661257500176,True,0.12041280732891094
221,2,64,False,1,2048,2048,8,1,4,0.1107380969030611,1,32,DLMT,False,False,1,True,1,True,13,1,2048,2,10,8,8,8,0.12919550999999999,1,True,0.02977986614108432,True,0.14765292309693887
222,32,256,False,1,2048,2048,8,2048,19,0.10129476024434472,1,32,DLMT,True,False,6,True,1,True,13,1,2048,2,10,8,8,2,0.1054046,1,True,0.0066309659507495615,True,0.10951443975565528
223,16,256,False,1,2048,2048,8,1,13,0.10411778223561768,1,32,DLMT,False,False,7,True,1,True,30,1,2048,2,10,8,8,16,0.11118841000000002,1,True,0.011408009738464465,True,0.11825903776438235
224,4,2048,False,1,2048,2048,8,2048,1,0.10609311269007514,1,32,DLMT,True,True,10,True,1,True,1,1,2048,2,10,8,8,8,0.12722598999999998,7,True,0.03409655806912041,True,0.1483588673099248
225,1,2048,False,1,2048,2048,8,1,11,0.12531433217712956,1,32,DLMT,True,True,8,True,1,True,21,1,2048,2,10,8,8,1,0.13380630000000002,1,True,0.013701251833682931,True,0.14229826782287047
226,1,512,False,1,2048,2048,8,1,30,0.14022892448546972,1,32,DLMT,True,True,1,True,1,True,12,1,2048,2,10,8,8,8,0.1488593,3,True,0.013924563871446747,True,0.15748967551453028
227,8,128,False,1,2048,2048,8,2048,1,0.12027397830569977,1,32,DLMT,True,True,25,True,1,True,30,1,2048,2,10,8,8,8,0.1287602,1,True,0.013691980819443181,True,0.1372464216943002
228,8,128,False,1,2048,2048,8,2048,1,0.10800880377177755,1,32,DLMT,True,False,1,True,1,True,23,1,2048,2,10,8,8,16,0.11722798999999999,30,True,0.01487457263725247,True,0.12644717622822244
229,4,1024,False,1,2048,2048,8,1,1,0.1382600711145454,1,32,DLMT,False,False,1,True,1,True,13,1,2048,2,10,8,8,2,0.148743,30,True,0.016913541314579866,True,0.15922592888545456
230,32,32,False,1,2048,2048,8,2048,7,0.11788845934125436,1,32,DLMT,False,True,1,True,1,True,4,1,2048,2,10,8,8,4,0.12204290000000002,5,True,0.006702926680935723,True,0.1261973406587457
231,32,32,False,1,2048,2048,8,1,1,0.11104691987032007,1,32,DLMT,True,False,30,True,1,True,1,1,2048,2,10,8,8,16,0.11803092000000001,2,True,0.011268241540613155,True,0.12501492012967994
232,1,512,False,1,2048,2048,8,2048,1,0.13526508745311527,1,32,DLMT,False,True,11,True,1,True,19,1,2048,2,10,8,8,2,0.15366839999999998,3,True,0.02969257833264063,True,0.1720717125468847
233,32,2048,False,1,2048,2048,8,2048,1,0.11031815910797423,1,32,DLMT,True,False,3,True,1,True,10,1,2048,2,10,8,8,8,0.1180709,3,True,0.012508556035370346,True,0.1258236408920258
